connectionTime_decimal,chargingDuration,kWhDelivered,dayIndicator
8.036912973,0.61093605,9.532835072,711
15.48404005,4.677753243,11.94903622,711
15.00418926,2.630918912,21.11162365,711
3.875236166,0.461838987,4.870783079,711
14.49097303,6.392589076,13.72199347,711
16.44141269,7.986518189,7.870111679,711
3.272832208,0.382821344,1.231389876,711
18.25760728,0.303779318,3.618217596,711
16.67471256,3.822574943,8.124637217,711
15.65317297,4.872284334,13.8365387,711
3.162504394,2.075383266,8.563524489,711
23.09671654,1.556303793,1.464551783,711
14.56395084,3.298357286,8.566635564,711
2.52421985,1.375112323,5.913536521,711
1.109241249,6.82391425,19.53185594,711
15.59826575,4.535637758,7.796991835,711
22.98271504,1.724188378,8.590956027,711
20.16194843,6.88730302,15.00881208,711
18.08774777,2.099233601,5.045717978,711
15.25813686,4.2648992,7.463909554,711
21.61592268,2.397364011,4.439307664,711
14.61567638,0.884617033,0.778470047,711
4.734297612,0.993340584,8.813271206,711
14.77120406,0.81741028,2.153530269,711
20.55605815,2.385705194,5.051335096,711
15.44424934,4.832955437,13.21624873,711
15.48461368,10.85410869,14.00983469,711
14.1235868,0.742840424,3.580717645,711
17.90456345,4.734956464,11.01792498,711
17.14635623,10.11091645,13.52204922,711
19.99877869,2.338838589,10.46760174,711
14.10544786,4.250898341,4.81233569,711
16.81095594,3.012618644,23.00445975,711
17.8100028,9.590145191,13.76451565,711
21.24421787,1.616333019,7.603333454,711
20.07211844,2.076446965,11.25993053,711
0.626094217,2.045537195,2.757231216,711
0.138170661,0.286618034,5.24410856,711
14.80958033,3.825263771,4.133144979,711
16.39174421,4.910559819,11.48884498,711
17.99423681,8.872487332,17.78055907,711
17.47049311,8.685795385,13.96883646,711
0.822186227,0.443026103,2.728122456,711
21.37709153,1.657109309,9.833793126,711
23.12917049,0.837224923,9.360842673,711
2.285187062,0.476812376,4.42830071,711
1.166940306,2.6617268,7.359408593,711
18.11765388,0.990229484,6.330382253,711
20.00581673,2.712997892,14.00843906,711
14.71549569,2.546512257,10.97335313,711
0.345743037,1.151730402,4.788750084,711
19.48220926,1.73476536,6.986285354,711
16.43335171,3.983588241,12.13671563,711
20.54058531,3.466329045,9.90718252,711
15.23806355,2.16677761,10.72359448,711
3.099016429,1.428960983,2.657189792,711
4.411216754,0.574229442,1.209657573,711
16.04935666,6.461670675,13.47838966,711
0.841070912,1.743810866,4.119505037,711
2.396255272,2.391109782,17.71929154,711
16.04650288,1.600802239,8.32666511,712
0.875736473,1.310729032,2.803769034,712
20.28426596,2.560799613,7.161208313,712
0.563873244,1.631107488,7.297918471,712
14.99324557,0.881806025,2.472501883,712
20.22293119,0.11690316,0.944851355,712
21.18214529,1.793485313,8.638186163,712
4.170331738,0.896345652,0.898333628,712
15.90943518,2.360279633,6.279269717,712
0.223786696,1.748971587,5.49687407,712
22.00330579,0.609592602,6.85589761,712
15.81109876,0.592645005,2.434081205,712
23.0785393,1.727137637,6.941304105,712
16.32005546,9.041968979,13.53101396,712
19.18476818,3.024841372,6.313662621,712
14.25202471,0.338697051,4.877863297,712
15.90460837,4.218431803,25.27027128,712
16.50215162,1.57964208,14.60852754,712
20.50583394,0.216862418,9.466337784,712
16.80588528,4.549639287,3.047896286,712
19.5357462,1.706318488,10.17008114,712
13.23156306,2.75325206,12.98253019,712
2.573486114,1.044557577,5.261814148,712
14.72564431,11.41224192,11.62027813,712
23.68084257,0.842365432,1.704977488,712
21.31473733,1.66203929,6.616583621,712
16.09297582,3.411568206,13.96970379,712
0.1631815,1.607782887,3.956106589,712
18.73799922,1.781958921,5.346197375,712
16.59480791,7.124521727,13.51726453,712
11.7539115,2.539571641,6.888709008,712
15.22247279,8.90055714,11.00846515,712
1.60281807,1.73130617,5.48857425,712
14.23415523,1.584983759,6.770590236,712
3.751981087,0.339117774,4.114630696,712
16.8443738,11.45139051,17.59375868,712
23.02724452,0.847540324,5.724609626,712
16.25968431,16.39205559,5.587126992,712
14.79495297,1.673462678,6.867931376,712
0.155873592,1.437392298,5.572149097,712
16.0611244,4.519942403,13.10469833,712
1.839687705,0.747705097,11.95838891,712
19.56328758,7.198588362,16.59178233,712
16.83323694,3.269159894,11.91888478,712
15.89378161,7.298837323,15.5696926,712
16.7158992,9.248480884,13.62004774,712
14.96328639,5.622597921,13.64394129,713
0.711828924,0.955518062,5.072559722,713
20.46914473,1.266674402,10.12533046,713
16.66942694,5.988837094,11.70251326,713
18.34069711,8.273070104,13.11858748,713
4.487915864,2.579045574,13.26788634,713
1.003850565,0.489018379,13.9132936,713
1.833588837,12.98492407,14.62414335,713
12.45695783,1.694041002,3.873508986,713
23.31994319,1.628460356,4.698706955,713
23.95756267,9.42020072,15.73275335,713
16.0198165,8.641913932,2.781285756,713
2.091856132,0.532639863,1.958823401,713
22.99265736,3.806132814,13.62376496,713
15.18934295,2.136165948,1.611252908,713
17.78575603,1.971405962,7.310279882,713
16.1967821,2.639623578,4.133821329,713
5.009589016,1.847666756,7.114624332,713
11.35350403,1.733390211,3.689161769,713
13.8268581,1.941614667,4.113171054,713
0.118617592,1.767985627,3.05577086,713
23.75514639,0.108219707,2.257675265,713
0.114941094,1.932974764,11.804616,713
16.70883265,4.83004406,10.11719156,713
19.78174487,2.630788695,7.538138152,713
17.64349403,1.9054375,10.88462529,713
2.459289181,2.145232493,6.901590412,713
0.908222577,1.825039013,13.78834171,713
17.08321818,9.742606813,14.26641045,713
2.812380575,3.494602947,14.04307166,713
2.490655659,0.233136286,2.372509813,713
15.7982067,5.579623019,12.81576421,713
19.04846086,2.308007764,7.574214532,713
2.113145354,1.392010146,2.380939869,713
20.16668791,4.955920266,5.623374155,713
23.73129327,23.55187347,15.94865719,714
18.89144064,2.391983679,13.36284541,714
14.81462832,2.679372364,13.67117009,714
19.9968742,1.421762597,7.986500171,714
17.71951853,1.678643811,7.863611138,714
17.68008708,5.804178774,13.76955473,714
16.00505166,8.836049663,37.98193283,714
22.70879026,6.852852782,27.13124086,714
17.99502899,2.78970774,8.700139439,714
16.88439226,8.157486223,14.51041443,714
2.321235162,2.498477732,6.604276452,714
5.680419373,1.009199787,4.855291381,714
18.59755145,1.94832519,8.725571097,714
21.83535809,3.57074601,6.089574962,714
22.37197238,4.023924727,14.16696909,714
21.83607541,4.140903702,11.92547162,714
13.0251908,1.868944474,14.47132052,714
15.22561115,3.831564634,3.009160986,714
19.11835802,2.213425517,5.336056203,714
17.41610101,3.605543732,9.420273982,714
16.52017925,7.829590678,13.4347541,714
0.296801503,1.817715075,9.720851155,714
16.73802412,11.48712257,41.32669906,714
23.26166537,16.17893912,16.48246337,714
0.026779469,3.854175746,9.839793873,714
21.3830034,2.187765313,11.75415112,714
17.38386713,2.975611201,12.82722136,714
2.623525269,1.190825216,12.28184154,715
15.03195114,4.569313407,14.31305072,715
15.85216919,5.554988915,13.14515502,715
16.86323398,3.446655381,6.76840986,715
18.3939804,1.962006605,10.71675749,715
13.24166365,0.878233553,1.193284058,715
17.89548547,2.471476016,5.050722204,715
16.45478654,4.401885241,11.5162553,715
16.73597547,5.334046139,16.31402798,715
17.19592635,6.575549103,11.03382292,715
16.3204922,9.226119957,13.05170762,715
16.11443846,2.44484351,9.998381629,715
16.21037667,9.504485512,14.46981986,715
16.74753654,4.708569874,13.28088022,715
15.84745197,7.219487199,16.36252663,715
21.2033484,1.107675946,2.340160894,715
17.07430797,10.00470074,12.86539956,715
15.44228139,4.127645642,7.716722505,715
13.64571882,2.428611835,4.187912592,715
17.14173641,2.156177348,6.42081971,715
21.60326093,1.232134506,4.593647673,715
2.011788552,0.670025788,1.978310857,715
22.07638635,1.881055867,8.570746137,715
15.05204786,5.050041187,13.84577122,715
0.700596762,0.882827647,1.604686308,715
1.103827462,4.189269113,10.17162575,715
14.32139968,2.680795309,14.05325833,715
20.28653208,2.665096442,4.833223667,715
21.16925413,3.798555331,9.696471456,715
12.34251973,2.397096821,4.549001382,715
1.798765301,0.836531989,6.948308303,715
16.1324831,8.678590289,13.5507456,715
4.270666241,2.020254277,2.476814397,715
20.39320241,2.352112229,3.951936503,715
15.68832412,1.32367256,5.901742877,715
16.63526646,8.837931636,9.83522226,715
22.00516879,5.056026877,5.275053642,715
15.26997494,0.753697885,2.033540317,715
16.08396734,1.791978449,6.091455904,715
6.431016585,0.057888943,1.596003513,715
2.958862627,1.581332152,6.018066619,715
2.932136057,0.138365352,1.539330259,715
3.617557169,17.89228902,5.419688171,715
1.735624886,2.373152991,11.53744156,715
18.08239201,3.370071848,13.13388592,715
5.474803671,0.299925933,2.616052913,715
16.38666624,5.125552436,11.64878242,715
0.103410573,0.627382921,2.275294587,716
21.15447809,3.488368863,14.4715907,716
19.04692156,4.350492845,11.90538648,716
15.65355277,1.260890509,6.928128088,716
0.760732316,0.786213825,2.535699474,716
15.45564005,4.188804025,6.186806979,716
1.484133629,2.437354154,4.791151946,716
15.57365338,2.957827678,13.18500848,716
18.59848602,3.539864233,17.503458,716
16.79952851,4.710328542,10.8553818,716
16.67271893,4.439674845,13.88427533,716
14.83657393,7.931738699,14.21235435,716
3.277527956,0.435503988,1.865980816,716
14.80139833,4.572237425,11.43408422,716
4.101375553,7.324921277,2.848065059,716
14.58141239,4.321235481,11.71142711,716
1.543482383,2.215441624,3.56951408,716
3.225390023,0.251825455,3.302334224,716
16.633164,6.090434829,14.01033008,716
14.70247261,17.42183921,5.590704038,716
0.332331843,1.305150804,3.651136555,716
3.333483305,3.650795691,5.039985816,716
0.889669419,1.011552411,4.436089406,716
4.471159259,1.005706156,3.752011717,716
1.872887019,2.290138743,3.689513876,716
15.56790894,2.824769748,13.64736004,716
15.6205998,6.147028403,13.8723093,716
15.52166107,1.54849753,4.968766374,716
16.51437104,1.138778862,6.304742349,716
16.32043145,8.215349413,12.55871281,716
16.39314189,6.954175239,9.04697282,716
15.42192218,5.578734928,13.74124118,716
16.39690065,4.761981784,9.940587428,716
5.467597113,0.878749116,5.175136072,716
0.801947558,0.795228808,3.322162136,716
22.00512009,1.058219755,4.977272837,716
1.5547123,20.21874082,9.250524725,716
14.36526549,2.089583705,9.83957955,716
13.67155571,1.06559676,7.112925217,716
14.15150958,3.774710953,13.30262373,716
21.54567638,4.373525197,14.18976386,716
2.580593078,0.082840059,4.15970629,716
15.46218481,3.640131317,13.88608225,716
20.57072109,2.077871955,9.773604336,716
18.55489027,1.502212368,5.537076035,716
20.20905606,1.666174738,5.217613635,716
16.01651852,7.497624755,12.38212426,716
17.00990379,7.974620946,37.01372831,716
1.812770612,1.12061214,4.748278872,716
5.43625613,0.916610499,6.494523651,716
0.333047003,2.382639385,4.886323631,716
0.477374391,0.829113127,8.909559585,716
16.91972853,9.615634791,14.17409465,716
22.70038648,0.627167282,3.740019288,716
14.07510196,1.121712907,2.692732269,716
16.64265582,5.197474769,12.20594205,716
2.308154847,0.3157963,2.499684295,716
19.38826474,1.127498369,4.194591482,716
20.89515067,1.886603339,5.617875191,716
14.42765859,3.192055499,10.11167444,716
17.92309266,9.15771112,13.27955708,716
14.35326316,1.682215027,9.90456741,716
23.03643041,0.794296488,3.314407887,716
15.1841241,1.549834925,10.72394936,716
12.19592438,2.768275426,8.952584904,716
18.70080832,1.805893303,2.796252588,716
16.80537362,2.531064628,6.583942526,716
19.49344083,2.701783053,12.97531681,716
18.02784491,9.430379555,13.45099684,716
16.39109782,2.546138889,13.64024419,716
2.68577184,0.455663361,6.538995844,716
4.040281373,0.246340415,2.653355658,716
16.15061833,21.38291901,29.68266622,716
16.35406603,4.096947371,10.90788316,716
15.13536767,1.586891469,12.11895194,716
17.57696279,4.312674679,13.96773825,716
3.509567215,0.306564454,5.260938436,716
21.62067315,4.229432719,13.79750344,716
15.48768952,2.186335889,6.780413765,716
17.58561805,4.143023687,9.56300732,716
2.014620248,1.365011554,4.02192435,716
12.53110583,2.574256976,12.83720821,716
1.914550074,1.663052699,8.011604781,716
14.77948534,3.476139338,18.33497089,716
17.25065072,5.366670804,13.97316017,716
16.97613757,5.88096725,9.320428065,716
13.56634526,2.179060614,2.754881949,716
15.30233919,4.261522007,12.81604819,716
18.8523954,1.831846409,7.611290181,716
2.574550083,1.042551073,3.590238694,716
20.29209831,2.591018033,7.715491395,716
17.83822945,7.403738645,14.24431178,716
14.83318493,5.235975142,11.02769098,716
15.81887537,5.174001293,14.001671,716
15.92933362,7.894402664,13.82617651,717
14.1626703,2.254570347,4.96464921,717
0.939050326,1.099872358,10.41890099,717
14.30021246,2.487402561,6.732046705,717
20.24441661,10.18163753,13.62910831,717
5.040223947,0.894097968,7.740357178,717
20.71371998,7.702604937,14.00355894,717
18.89697233,4.001591044,11.22512949,717
20.20157322,2.086024968,5.655899078,717
17.07936928,7.826350507,13.85542018,717
22.14867948,4.030384467,20.53845268,717
20.80842524,3.985791683,3.86221357,717
17.49225199,1.556427221,8.36777863,717
23.76303173,1.789899459,4.328388969,717
3.393200266,0.540095677,1.812697526,717
15.38159783,4.135621361,14.40938932,717
8.543848557,7.356298535,11.14016963,717
18.44707843,1.676720789,5.041823525,717
16.73075764,1.41453395,5.38098867,717
15.72228952,2.183147207,12.90313731,718
20.14967128,1.248785466,7.468581995,718
22.67212463,12.69345294,1.846330929,718
13.16709612,3.978961813,8.801079638,718
17.30440148,4.749959397,13.70777223,718
0.634431012,10.10491351,12.62285216,718
1.775320927,1.64884239,11.9476727,718
15.57096202,6.10535624,9.541992433,718
0.576926987,0.743732573,2.005600092,718
3.546027682,0.282282625,2.304200916,718
17.43083871,7.751915886,13.82015737,718
2.123269496,1.392609307,4.710308715,718
16.89022952,7.504826636,13.88186513,718
0.532080601,2.449594115,8.061016428,718
18.63517792,9.260675195,11.93992657,718
1.97803432,1.591879768,13.31469437,718
18.96071152,1.23609946,12.47724837,718
1.843012391,0.080647013,1.918501979,718
13.02190254,1.625248023,6.192436137,718
18.55977517,4.596749014,13.88710238,718
1.447549504,13.88516195,15.2201298,718
17.5556471,8.981544089,13.68896989,718
17.75010604,9.652353835,13.51751196,718
17.82706263,9.878913461,13.441771,718
1.107137284,2.223633406,8.61638327,718
16.24116932,6.531805516,8.347813415,718
0.271789234,1.051159869,8.059845625,718
17.44009988,10.38608274,13.9261588,718
17.73282728,10.10984845,13.72309281,718
16.9813554,6.940250339,13.54636057,718
22.03373979,2.781313921,13.57914269,718
15.87355239,2.252331642,9.974780105,718
15.94328597,1.936053824,12.12876042,718
18.13164442,3.542127239,19.74636336,718
16.59905492,4.961376419,10.20639021,718
22.41303097,1.617351382,4.105619441,718
2.574753163,1.255684843,4.620893876,718
17.25407044,7.556420851,11.8740662,718
1.213870388,1.130385301,11.50824097,718
0.675744673,9.519521867,12.82577506,718
15.93344538,1.230304898,1.052707496,718
1.910665048,0.309708774,1.955499014,718
21.19048801,11.77910668,14.03983122,718
23.02633592,1.580082543,14.77711393,718
15.63224707,6.349130531,11.22863741,718
16.5831632,8.819780785,13.69148174,718
2.062223423,0.55398874,2.68858239,718
19.25058688,1.670678576,4.061376623,718
13.66088958,1.514929811,6.577386401,718
22.75749301,1.748932349,4.789825397,718
1.883630835,1.87647126,5.32007454,718
19.82569909,11.92015417,6.622907804,718
12.3288428,5.418240419,12.72250902,718
23.14421464,0.482968128,2.709943541,718
15.17439786,0.829539682,2.671085164,718
16.45698524,8.195893126,14.38315137,718
15.57369544,2.54447209,2.530349689,718
15.48956155,6.387828286,13.7265586,718
16.8227713,8.776857926,12.83417271,718
1.551334051,0.779777943,5.618046207,718
14.80416233,1.177887464,5.79446881,718
14.94049788,1.676032589,12.48291482,718
16.4630071,6.943160761,15.00826469,718
16.33239925,5.034208209,13.47595403,718
18.013501,2.351265166,8.645331443,718
17.88676326,6.048649917,12.6527669,718
20.05743931,10.50528285,7.16696048,718
3.238301577,0.866476539,3.505408704,718
16.32134218,1.418154948,13.26319662,718
0.546567652,0.524022127,1.655842953,718
16.01229001,9.698653575,13.62392245,718
5.159551716,1.402660417,3.924420891,718
1.373869706,0.956536101,1.635629997,718
22.07806144,3.388667657,11.28155693,718
1.310856614,0.874800852,2.044811163,718
1.588079807,1.548491384,1.708015288,718
0.794812592,2.732953786,7.212944489,719
22.69700116,1.254404849,6.929192545,719
17.18041072,1.288024145,4.195276903,719
16.08783189,4.091066993,13.75787286,719
18.02580086,4.793611997,13.69118935,719
12.05414621,1.081828366,3.585870711,719
